date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-09-12,01:30 PM,Bracket,SLSG Navy ECNL GU18/U19,2,0,Liverpool FC IA Michigan ECNL GU18/U19,O'Fallon Sports Park,Field 5,On Time,270513
2021-09-12,01:30 PM,Bracket,SLSG Green ECNL GU18/U19,3,2,Midwest United FC ECNL GU18/U19,O'Fallon Family Sportspark,Field 6,On Time,270514
2021-09-16,08:15 PM,Bracket,Michigan Hawks ECNL GU18/U19,3,0,Michigan Hawks Magic ECNL GU18/U19,Schoolcraft Turf,SC Turf,On Time,270519
2021-09-18,01:00 PM,Bracket,Sporting Iowa ECNL GU18/U19,1,4,Gretna Elite Academy ECNL GU18/U19,MidAmerican Energy Company RecPlex,Field 2,On Time,270516
2021-09-19,05:30 PM,Bracket,SLSG Green ECNL GU18/U19,1,4,SLSG Navy ECNL GU18/U19,"Soccer Park (Fenton, MO)",Field 1,On Time,270518
2021-09-21,07:30 PM,Bracket,Kansas City Athletics ECNL GU18/U19,1,3,Sporting Blue Valley ECNL GU18/U19,Overland Park Soccer Complex,Field 9,On Time,270515
2021-09-25,08:30 AM,Bracket,Liverpool FC IA Michigan ECNL GU18/U19,4,2,Kansas City Athletics ECNL GU18/U19,Clawson Park,Field 1,On Time,270521
2021-09-25,11:45 AM,Bracket,Sporting Iowa ECNL GU18/U19,0,5,SLSG Navy ECNL GU18/U19,MidAmerican Energy Company RecPlex,Field 1,On Time,270523
2021-09-25,01:00 PM,Bracket,Eclipse Select SC North ECNL GU18/U19,0,1,Michigan Hawks Magic ECNL GU18/U19,Techny Park,Field 1,On Time,270525
2021-09-25,01:00 PM,Bracket,FC Wisconsin ECNL GU18/U19,4,1,Michigan Hawks Magic ECNL GU18/U19,FC Wisconsin Soccer Park,Field 2 - Hegarty Field,On Time,270530
2021-09-25,03:00 PM,Bracket,Sporting Blue Valley ECNL GU18/U19,2,2,Midwest United FC ECNL GU18/U19,Oakland University Dome,Field 1,On Time,270520
