date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-10-17,08:00 AM,Group Play,Sporting Iowa ECNL G2008/09,,,St. Louis Scott Gallagher Green ECNL G2008/09,Pinnacle Bank Soccer Complex ( Gretna Soccer Compl,Field 2,On Time,1067968
2026-10-17,09:00 AM,Group Play,Missouri Rush ECNL G2008/09,,,FC Wisconsin ECNL G2008/09,Missouri Rush Sports Park,Field 4,On Time,1067948
2026-10-17,09:00 AM,Group Play,Kansas City Athletics ECNL G2008/09,,,Nationals SC ECNL G2008/09,KC Current Training Facility,Field 8,On Time,1067956
2026-10-17,09:00 AM,Group Play,Sporting Blue Valley ECNL G2008/09,,,Liverpool FC MI ECNL G2008/09,Scheels Overland Park Soccer Complex,Field 11,On Time,1067960
2026-10-17,01:00 PM,Group Play,Rockford Raptors FC ECNL G2008/09,,,Michigan Hawks Magic ECNL G2008/09,Mercyhealth Sportscore Two,Field - TBA (11v11),On Time,1067952
2026-10-18,TBD,Group Play,Eclipse Select Soccer Club ECNL G2008/09,,,Michigan Hawks Magic ECNL G2008/09,,,On Time,1067972
2026-10-18,08:00 AM,Group Play,Gretna Elite Academy ECNL G2008/09,,,St. Louis Scott Gallagher Green ECNL G2008/09,Pinnacle Bank Soccer Complex ( Gretna Soccer Compl,Field 1,On Time,1067988
2026-10-18,08:00 AM,Group Play,Sporting Iowa ECNL G2008/09,,,St. Louis Scott Gallagher Navy ECNL G2008/09,Nebraska Multisports Complex,Field 4,On Time,1067992
2026-10-18,09:00 AM,Group Play,Sporting Blue Valley ECNL G2008/09,,,Nationals SC ECNL G2008/09,Scheels Overland Park Soccer Complex,Field 1,On Time,1067980
2026-10-18,09:00 AM,Group Play,Kansas City Athletics ECNL G2008/09,,,Liverpool FC MI ECNL G2008/09,KC Current Training Facility,Field 9,On Time,1067984
2026-10-18,01:00 PM,Group Play,Rockford Raptors FC ECNL G2008/09,,,Michigan Hawks ECNL G2008/09,Mercyhealth Sportscore Two,Field - TBA (11v11),On Time,1067976
2026-10-24,10:00 AM,Group Play,Sporting Iowa ECNL G2008/09,,,Chicago Inter ECNL G2008/09,Hy-Vee Multiplex,Green #1,On Time,1068000
2026-10-24,10:00 AM,Group Play,FC Wisconsin ECNL G2008/09,,,Nationals SC ECNL G2008/09,University School Milwaukee,Stadium,On Time,1068004
2026-10-24,12:00 PM,Group Play,Gretna Elite Academy ECNL G2008/09,,,Eclipse Select Soccer Club ECNL G2008/09,HyVee Multiplex,White 1,On Time,1067996
2026-10-25,12:00 PM,Group Play,Gretna Elite Academy ECNL G2008/09,,,Chicago Inter ECNL G2008/09,HyVee Multiplex,White 2,On Time,1068008
2026-10-25,12:00 PM,Group Play,Sporting Iowa ECNL G2008/09,,,Eclipse Select Soccer Club ECNL G2008/09,Hy-Vee Multiplex,Green #2,On Time,1068012
2026-10-31,TBD,Group Play,FC Wisconsin ECNL G2008/09,,,Kansas City Athletics ECNL G2008/09,,,On Time,1068024
2026-10-31,08:00 AM,Group Play,St. Louis Scott Gallagher Navy ECNL G2008/09,,,Michigan Hawks ECNL G2008/09,SLSG Creve Coeur Facility,Field 2,On Time,1068032
2026-10-31,08:00 AM,Group Play,St. Louis Scott Gallagher Green ECNL G2008/09,,,Michigan Hawks Magic ECNL G2008/09,SLSG Creve Coeur Facility,Field 5,On Time,1068036
2026-10-31,09:00 AM,Group Play,Liverpool FC MI ECNL G2008/09,,,Eclipse Select Soccer Club ECNL G2008/09,Avondale High School,Auxiliary,On Time,1068016
2026-10-31,11:45 AM,Group Play,Nationals SC ECNL G2008/09,,,Chicago Inter ECNL G2008/09,Oakland University Upper Fields,OU Bubble,On Time,1068020
2026-10-31,02:00 PM,Group Play,Rockford Raptors FC ECNL G2008/09,,,Sporting Blue Valley ECNL G2008/09,Mercyhealth Sportscore Two,Field - TBA (11v11),On Time,1068028
2026-11-01,TBD,Group Play,FC Wisconsin ECNL G2008/09,,,Sporting Blue Valley ECNL G2008/09,,,On Time,1068044
2026-11-01,08:00 AM,Group Play,St. Louis Scott Gallagher Navy ECNL G2008/09,,,Michigan Hawks Magic ECNL G2008/09,SLSG Creve Coeur Facility,Field 2,On Time,1068052
2026-11-01,08:00 AM,Group Play,St. Louis Scott Gallagher Green ECNL G2008/09,,,Michigan Hawks ECNL G2008/09,SLSG Creve Coeur Facility,Field 5,On Time,1068056
2026-11-01,09:00 AM,Group Play,Liverpool FC MI ECNL G2008/09,,,Chicago Inter ECNL G2008/09,Avondale High School,Auxiliary,On Time,1068040
