date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-10-30,10:00 AM,Bracket,Eclipse Select SC North ECNL G05/04,0,4,Gretna Elite Academy ECNL G05/04,Stuart Sports Complex,Field 27,On Time,360179
2022-10-30,01:00 PM,Bracket,Eclipse Select SC ECNL G05/04,1,2,Sporting Iowa ECNL G05/04,Techny Park,Field 2,On Time,360178
2022-10-30,01:00 PM,Bracket,FC Wisconsin ECNL G05/04,0,4,Sporting Blue Valley ECNL G05/04,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,360180
2022-10-30,02:00 PM,Bracket,Rockford Raptors FC ECNL G05/04,0,3,Kansas City Athletics ECNL G05/04,Mercyhealth Sportscore Two,Field 235,On Time,360181
2022-11-05,08:00 AM,Bracket,Eclipse Select SC ECNL G05/04,4,0,Minnesota Thunder ECNL G05/04,Techny Park,Field 1,On Time,360184
2022-11-05,08:30 AM,Bracket,Michigan Hawks ECNL G05/04,5,0,Midwest United FC ECNL G05/04,Schoolcraft Turf,SC Turf,On Time,360186
2022-11-05,11:00 AM,Bracket,Sporting Blue Valley ECNL G05/04,1,0,SLSG Green ECNL G05/04,College Boulevard Activity Center,Field 1,On Time,360187
2022-11-05,12:30 PM,Bracket,Kansas City Athletics ECNL G05/04,0,1,SLSG Navy ECNL G05/04,KC Current Training Facility,Field 1,On Time,360188
2022-11-05,03:15 PM,Bracket,Rockford Raptors FC ECNL G05/04,0,0,Eclipse Select SC North ECNL G05/04,Mercyhealth Sportscore Two,Field 219 Stadium,On Time,360185
2022-11-06,08:00 AM,Bracket,Eclipse Select SC North ECNL G05/04,0,3,Minnesota Thunder ECNL G05/04,Techny Park,Field 1,On Time,360189
2022-11-06,12:00 PM,Bracket,FC Wisconsin ECNL G05/04,3,0,Michigan Hawks Magic ECNL G05/04,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,360190
2022-11-06,12:30 PM,Bracket,Kansas City Athletics ECNL G05/04,5,0,SLSG Green ECNL G05/04,KC Current Training Facility,Field 1,On Time,360191
2022-11-19,08:00 AM,Bracket,Michigan Hawks ECNL G05/04,1,1,Minnesota Thunder ECNL G05/04,St. Joe's Sports Dome,St. Joe's Dome,On Time,360193
2022-11-20,07:30 AM,Bracket,Michigan Hawks Magic ECNL G05/04,0,7,Minnesota Thunder ECNL G05/04,Eastern Michigan Sports Dome,Field 1,On Time,360196
2022-12-03,10:00 AM,Bracket,SLSG Navy ECNL G05/04,6,1,Sporting Blue Valley ECNL G05/04,WWT Soccer Park,Field 5,On Time,360199
2022-12-03,02:00 PM,Bracket,Gretna Elite Academy ECNL G05/04,1,5,Kansas City Athletics ECNL G05/04,Gretna High School,Soccer Field,On Time,360197
2022-12-03,02:00 PM,Bracket,SLSG Green ECNL G05/04,0,3,Minnesota Thunder ECNL G05/04,World Wide Technology Soccer Park ,Field 1,On Time,360198
2022-12-03,02:20 PM,Bracket,Michigan Hawks Magic ECNL G05/04,2,1,Rockford Raptors FC ECNL G05/04,St. Joe's Sports Complex,Dome,On Time,360203
2022-12-04,01:30 PM,Bracket,SLSG Navy ECNL G05/04,4,0,Minnesota Thunder ECNL G05/04,WWT Soccer Park,Field 1,On Time,360200
2022-12-10,10:00 AM,Bracket,Kansas City Athletics ECNL G05/04,3,0,Minnesota Thunder ECNL G05/04,Swope Soccer Village,Field 2,On Time,360201
